Country;Feel comfortable with all the social relations;Feel uncomfortable with at least one social relation;Does not know in at least one social relation
Austria;0.44;0.48;0.08
Belgium;0.62;0.35;0.3
Bulgaria;0.15;0.67;0.18
Croatia;0.49;0.46;0.05
Cyprus;0.43;0.52;0.05
Czech Republic;0.31;0.64;0.05
Denmark;0.64;0.28;0.08
Estonia;0.40;0.48;0.12
Finland;0.50;0.44;0.06
France;0.66;0.27;0.07
Greece;0.37;0.60;0.03
Spain;0.83;0.11;0.06
Ireland;0.80;0.14;0.06
Lithuania;0.50;0.43;0.07
Luxemburg;0.71;0.20;0.09
Latvia;0.41;0.49;0.10
Malta;0.39;0.51;0.10
Netherlands;0.79;0.15;0.06
Germany;0.55;0.33;0.12
Poland;0.41;0.51;0.08
Portugal;0.79;0.16;0.05
Romania;0.39;0.54;0.07
Slovakia;0.41;0.47;0.12
Slovenia;0.64;0.33;0.03
Sweden;0.81;0.16;0.03
Hungary;0.17;0.73;0.10
United Kingdom;0.74;0.15;0.11
Italy;0.40;0.48;0.12
