Country;Strongly agree;Agree;Disagree;Strongly disagree;Neither agree nor disagree;Don’t know
Austria;0.14;0.24;0.20;0.18;0.23;0.01
Belgium;0.06;0.32;0.24;0.10;0.28;0.00
Bulgaria;0.03;0.09;0.36;0.22;0.23;0.07
Croatia;0.02;0.24;0.28;0.12;0.29;0.05
Cyprus;0.02;0.15;0.37;0.19;0.26;0.01
Czech Republic;0.03;0.11;0.33;0.28;0.24;0.01
Denmark;0.10;0.30;0.16;0.06;0.36;0.02
Estonia;0.02;0.17;0.32;0.16;0.29;0.04
Finland;0.09;0.36;0.19;0.07;0.28;0.01
France;0.07;0.25;0.19;0.16;0.31;0.02
Greece;0.02;0.08;0.39;0.26;0.25;0.00
Spain;0.08;0.40;0.17;0.07;0.26;0.02
Ireland;0.22;0.46;0.11;0.04;0.17;0.00
Lithuania;0.06;0.29;0.33;0.09;0.22;0.01
Luxemburg;0.24;0.39;0.12;0.05;0.18;0.02
Latvia;0.03;0.13;0.42;0.19;0.19;0.04
Malta;0.04;0.22;0.33;0.12;0.27;0.02
Netherlands;0.05;0.35;0.20;0.05;0.34;0.01
Germany;0.12;0.34;0.17;0.09;0.27;0.01
Poland;0.06;0.32;0.26;0.12;0.20;0.04
Portugal;0.07;0.43;0.20;0.01;0.25;0.04
Romania;0.02;0.16;0.31;0.19;0.28;0.4
Slovakia;0.02;0.09;0.37;0.21;0.27;0.04
Slovenia;0.06;0.26;0.23;0.10;0.33;0.02
Sweden;0.27;0.42;0.07;0.03;0.20;0.01
Hungary;0.03;0.12;0.19;0.51;0.13;0.02
United Kingdom;0.14;0.42;0.15;0.04;0.23;0.02
Italy;0.06;0.22;0.26;0.13;0.31;0.02
