Country;Daily integration with immigrants in one or two different contexts;Daily integration with immigrants in three different contexts or more;Weekly interaction with immigrants;Less frequent interaction with immigrants;Does not know or not applicable in all contexts
Austria;0.31;0.17;0.22;0.21;0.09
Belgium;0.30;0.15;0.25;0.30;0.00
Bulgaria;0.01;0.00;0.06;0.81;0.12
Croatia;0.11;0.04;0.11;0.70;0.04
Cyprus;0.38;0.10;0.21;0.24;0.07
Czech Republic;0.19;0.04;0.30;0.45;0.02
Denmark;0.34;0.09;0.28;0.28;0.01
Estonia;0.16;0.03;0.13;0.62;0.06
Finland;0.25;0.05;0.25;0.45;0.00
France;0.24;0.10;0.21;0.42;0.03
Greece;0.45;0.12;0.26;0.17;0.00
Spain;0.29;0.22;0.28;0.21;0.02
Ireland;0.37;0.19;0.26;0.17;0.01
Lithuania;0.06;0.00;0.12;0.76;0.06
Luxemburg;0.33;0.13;0.26;0.26;0.02
Latvia;0.13;0.03;0.16;0.64;0.04
Malta;0.25;0.35;0.15;0.20;0.05
Netherlands;0.27;0.04;0.35;0.33;0.01
Germany;0.31;0.11;0.23;0.35;0.00
Poland;0.16;0.03;0.22;0.53;0.06
Portugal;0.27;0.13;0.23;0.32;0.05
Romania;0.03;0.01;0.05;0.79;0.12
Slovakia;0.10;0.02;0.20;0.65;0.03
Slovenia;0.23;0.09;0.17;0.50;0.01
Sweden;0.42;0.10;0.29;0.19;0.00
Hungary;0.07;0.01;0.11;0.78;0.03
United Kingdom;0.26;0.18;0.23;0.32;0.01
Italy;0.33;0.17;0.24;0.24;0.02
